components_lists/a-multi-select-list.png	A multi-select list
components_lists/a-single-select-list.png	A single-select list
components_lists/adjust-margins-to-create-a-more-comfortable-line-length-for-reading.png	Adjust margins to create a more comfortable line length for reading
components_lists/align-content-by-importance-1-more-distinguishing-content2-less-distin.png	Align content by importance:1. More distinguishing content2. Less distinguishing content
components_lists/an-expressive-list-has-a-segmented-style-and-round-corners.png	An expressive list has a segmented style and round corners
components_lists/arrow-keys-navigate-up-and-down-through-list-items.png	Arrow keys navigate up and down through list items
components_lists/avoid-placing-visuals-in-the-center-of-a-row-because-it-makes-the-list.png	Avoid placing visuals in the center of a row because it makes the list difficult to scan
components_lists/baseline-list-item-measurements-and-padding-2.png	Baseline list item measurements and padding
components_lists/baseline-list-item-measurements-and-padding-3.png	Baseline list item measurements and padding
components_lists/baseline-list-item-measurements-and-padding.png	Baseline list item measurements and padding
components_lists/baseline-list-items-have-square-corners-and-standard-colors.png	Baseline list items have square corners and standard colors
components_lists/baseline-one-line-list-alignment-padding-and-size-measurements.png	Baseline one-line list alignment, padding, and size measurements
components_lists/baseline-three-line-list-alignment-padding-and-size-measurements.png	Baseline three-line list alignment, padding, and size measurements
components_lists/baseline-two-line-list-alignment-padding-and-size-measurements.png	Baseline two-line list alignment, padding, and size measurements
components_lists/container-and-label-text-are-required-all-other-elements-are-optional--2.png	Container and label text are required. All other elements are optional:ContainerLabel textSupporting textTrailing textTrailing iconTrailing selection control - checkbox, radio button, switchLeading avatar containerLeading avatar textLeading iconLeading media - image or video
components_lists/container-and-label-text-are-required-all-other-elements-are-optional-.png	Container and label text are required. All other elements are optional:ContainerOverlineLabel textTrailing textSupporting textTrailing iconDividerLeading avatarLeading iconLeading media - image or video
components_lists/cursor-hover.png	Cursor: Hover
components_lists/cursor-selected.png	Cursor: Selected
components_lists/don-t-scale-components-without-adjusting-other-affected-areas-of-the-s.png	Don’t scale components without adjusting other affected areas of the screen, such as text length. This can result in line lengths that make reading difficult.
components_lists/don-t-use-multiple-selection-interactions-in-one-item.png	Don't use multiple selection interactions in one item
components_lists/down-and-right-arrow-keys-move-focus-to-the-next-action-of-the-list-it.png	Down and Right arrow keys move focus to the next action of the list item, or to the first action in the next item
components_lists/enabled-disabledhoveredfocusedpresseddragged-2.png	Enabled DisabledHoveredFocusedPressedDragged
components_lists/enabled-disabledhoveredfocusedpresseddragged.png	Enabled DisabledHoveredFocusedPressedDragged
components_lists/expressive-lists-feature-improved-selection-states.png	Expressive lists feature improved selection states
components_lists/if-the-focus-is-on-a-list-item-s-first-action-the-up-and-left-arrows-m.png	If the focus is on a list item’s first action, the Up and Left arrows move focus back to the last action of the previous item
components_lists/in-a-single-action-list-each-item-is-a-single-tappable-area.png	In a single-action list, each item is a single tappable area
components_lists/leading-icons-should-relate-to-the-label-texttrailing-icons-can-commun.png	Leading icons should relate to the label textTrailing icons can communicate an action
components_lists/limit-supporting-text-to-one-to-three-lines.png	Limit supporting text to one to three lines
components_lists/limit-the-use-of-dividers-to-uncontained-lists.png	Limit the use of dividers to uncontained lists
components_lists/list-color-roles-used-for-light-and-dark-themes-surface-on-surface-var.png	List color roles used for light and dark themes:Surface On surface variantOn surface On surface variantOn surface variant On surface variantOutline variantPrimary containerOn primary containerOn surface variant
components_lists/list-color-roles-used-for-light-and-dark-themes-surfaceon-surfaceon-su.png	List color roles used for light and dark themes:SurfaceOn surfaceOn surface variantOn surface variantOn surface variantOutline variantPrimary containerOn primary containerOn surface variant
components_lists/list-item-alignment-padding-and-size-measurements-the-icon-button-heig.png	List item alignment, padding, and size measurements. The icon button height is dynamic, and automatically adjusts to fill the list item height.
components_lists/list-items-with-checkboxesswitches-radio-buttons.png	List items with: CheckboxesSwitches Radio buttons
components_lists/lists-are-an-organized-way-to-add-imagery-and-supporting-elements-to-s.png	Lists are an organized way to add imagery and supporting elements to selection. In this color selection example, the list contains color swatches, color names, and a checkbox action.
components_lists/lists-can-include-a-range-of-layout-combinations-leading-images-videos.png	Lists can include a range of layout combinations:Leading images, videos, icons, or avatarsTrailing text, icons, or icon buttons
components_lists/m2-non-standard-heights-and-alignments.png	M2: Non-standard heights and alignments
components_lists/m3-baseline-standardized-heights-and-alignments.png	M3 (baseline): Standardized heights and alignments
components_lists/multi-action-list-items-include-a-primary-action-and-one-or-more-secon.png	Multi-action list items include a primary action and one or more secondary actions
components_lists/on-android-views-mdc-android-the-accessibility-label-and-role-are-appl.png	On Android Views (MDC-Android), the accessibility label and role are applied to the interactive component by default
components_lists/on-larger-screens-a-list-detail-view-can-be-more-appropriate.png	On larger screens, a list-detail view can be more appropriate
components_lists/on-web-a-list-container-s-role-is-list-box.png	On web, a list container’s role is List box
components_lists/place-supplementary-actions-in-the-trailing-position-of-a-list-item.png	Place supplementary actions in the trailing position of a list item
components_lists/place-supporting-visuals-like-thumbnails-at-the-leading-edge-of-a-row-.png	Place supporting visuals, like thumbnails, at the leading edge of a row to improve scannability
components_lists/reserve-the-use-of-slots-for-use-cases-that-maintain-the-list-s-access.png	Reserve the use of slots for use cases that maintain the list’s accessibility and functionalityLeading slotContent slot Trailing slot
components_lists/sample-listcontent-placement-in-a-rowsupporting-visuals-are-aligned-fo.png	Sample listContent placement in a rowSupporting visuals are aligned for easy scanningPrimary text is aligned for easy scanning
components_lists/space-or-enter-keys-activate-an-element-in-a-list.png	Space or Enter keys activate an element in a list
components_lists/standardsegmented.png	StandardSegmented
components_lists/tab-brings-the-focus-to-the-first-action.png	Tab brings the focus to the first action
components_lists/tab-key-focuses-on-the-first-item-or-the-selected-item.png	Tab key focuses on the first item or the selected item
components_lists/the-content-slot-must-be-the-largest-section-placed-in-the-middle-of-t.png	The content slot must be the largest section, placed in the middle of the list item
components_lists/the-primary-action-takes-up-more-space-1-primary-action-area2-secondar.png	The primary action takes up more space:1. Primary action area2. Secondary action area
components_lists/the-space-or-enter-key-activates-a-selected-action-in-a-list.png	The Space or Enter key activates a selected action in a list
components_lists/three-examples-of-list-item-sizes-label-text-onlylabel-text-with-suppo.png	Three examples of list item sizes:Label text onlyLabel text with supporting text on one lineLabel text with supporting text that wraps to two lines
components_lists/up-and-left-arrow-keys-move-focus-to-the-previous-action-of-the-list-i.png	Up and Left arrow keys move focus to the previous action of the list item
components_lists/use-a-single-action-list-for-a-primary-action-like-navigation.png	Use a single-action list for a primary action, like navigation
components_lists/use-an-expressive-circular-avatar-to-represent-a-person-or-entity.png	Use an expressive, circular avatar to represent a person or entity
components_lists/use-checkboxes-or-switches-for-multi-select-lists.png	Use checkboxes or switches for multi-select lists
components_lists/use-non-interactive-lists-to-make-information-easy-to-scan.png	Use non-interactive lists to make information easy to scan
